Date,Close,Open,High,Low,pct_change,log_return
2018-05-25,6.389,6.3749,6.3911,6.3731,0.002086045453832508,0.0020838726821570397
2018-05-28,6.3971,6.3885,6.3993,6.3806,0.0012678040381906008,0.0012670010532644937
2018-05-29,6.4241,6.3965,6.4307,6.3954,0.004220662487689708,0.004211780474986826
2018-05-30,6.401,6.4239,6.4334,6.4001,-0.0035958344359521277,-0.0036023149885910932
2018-05-31,6.4091,6.4019,6.4176,6.3947,0.0012654272769878627,0.0012646272986962526
2018-06-01,6.4113,6.4076,6.4173,6.4021,0.0003432619244512214,0.000343203023555505
2018-06-04,6.4052,6.4127,6.4201,6.396,-0.0009514451047369921,-0.0009518980159335388
2018-06-05,6.3952,6.405,6.4111,6.391,-0.001561231499406679,-0.001562451491262662
2018-06-06,6.3784,6.3971,6.3993,6.3766,-0.0026269702276707774,-0.002630426768773342
2018-06-07,6.3898,6.3775,6.393,6.3769,0.0017872820770099551,0.0017856867889356476
2018-06-08,6.3991,6.3897,6.4096,6.3866,0.0014554446148549172,0.001454386481919423
2018-06-11,6.3984,6.3982,6.4039,6.3931,-0.00010939038302260062,-0.0001093963665868003
2018-06-12,6.4055,6.3987,6.409,6.3942,0.0011096524131033458,0.0011090372039344043
2018-06-13,6.388,6.4048,6.4091,6.3859,-0.0027320271641557703,-0.0027357659615852015
2018-06-14,6.417,6.3883,6.4192,6.3829,0.004539762053850982,0.004529488415612182
2018-06-15,6.4366,6.4181,6.4415,6.4137,0.003054386785102059,0.0030497316224882276
2018-06-18,6.4551,6.4369,6.4613,6.4359,0.0028741882360252546,0.0028700656545115333
2018-06-19,6.4771,6.4543,6.4954,6.4463,0.0034081578906601795,0.003402363282782872
2018-06-20,6.4812,6.4768,6.4874,6.466,0.0006329993361227082,0.0006327990765477853
2018-06-21,6.5001,6.4815,6.5177,6.4746,0.0029161266432140565,0.0029118829939254187
2018-06-22,6.51,6.4997,6.5175,6.4924,0.0015230534914847382,0.0015218948218438388
2018-06-25,6.5415,6.5094,6.5578,6.5087,0.004838709677419395,0.004827040748315969
2018-06-26,6.5822,6.5415,6.5963,6.5381,0.006221814568523998,0.006202538991654238
2018-06-27,6.6177,6.5808,6.6242,6.5765,0.005393333535899769,0.005378841595810702
2018-06-28,6.6349,6.6187,6.6419,6.6109,0.002599090318388564,0.0025957185242817538
2018-06-29,6.6353,6.6363,6.6535,6.6171,6.028726883600122e-05,6.028545163161425e-05
2018-07-02,6.6853,6.6357,6.6977,6.628,0.007535454312540546,0.007507204604189521
2018-07-03,6.6654,6.689,6.7336,6.6448,-0.0029766801788999597,-0.0029811193027671212
2018-07-04,6.643,6.6681,6.6749,6.6149,-0.0033606385213190704,-0.0033662981504904987
2018-07-05,6.6585,6.6433,6.6641,6.635,0.0023332831552009825,0.0023305652769585183
2018-07-06,6.6639,6.6585,6.6889,6.6509,0.0008109934669970897,0.0008106647894867702
2018-07-09,6.6224,6.6622,6.6673,6.6145,-0.0062275844475457864,-0.0062470567372185926
2018-07-10,6.6508,6.6222,6.6508,6.6005,0.004288475477168374,0.004279306171756536
2018-07-11,6.7235,6.646,6.7252,6.6438,0.010931015817645884,0.010871704097700219
2018-07-12,6.6928,6.7232,6.7299,6.6717,-0.004566074217297489,-0.004576530575990612
2018-07-13,6.7119,6.6944,6.727,6.6692,0.002853813052832832,0.002849748659206064
2018-07-16,6.7025,6.7119,6.7253,6.6836,-0.0014004976236237088,-0.0014014792370258267
2018-07-17,6.722,6.7032,6.7293,6.6876,0.002909362178291852,0.002905138174936761
2018-07-18,6.7459,6.7231,6.7598,6.7135,0.0035554894376672586,0.0035491836275041155
2018-07-19,6.7907,6.7457,6.8095,6.7382,0.00664107087267829,0.006619116109995993
2018-07-20,6.7783,6.792,6.837,6.7762,-0.0018260267719086842,-0.001827695991130085
2018-07-23,6.806,6.7834,6.8265,6.7588,0.004086570379003618,0.00407824302942994
2018-07-24,6.8108,6.8033,6.8452,6.791,0.0007052600646488827,0.0007050114856379519
2018-07-25,6.7565,6.8139,6.8242,6.7557,-0.007972631702590105,-0.00800458306834817
2018-07-26,6.8267,6.7565,6.8271,6.7384,0.010389994819803183,0.010336389807772628
2018-07-27,6.8243,6.8262,6.8582,6.8036,-0.00035156078339459995,-0.00035162259537413476
2018-07-30,6.8266,6.8262,6.8501,6.8153,0.00033703090426850935,0.0003369741221110889
2018-07-31,6.8053,6.827,6.851,6.7759,-0.003120147657691974,-0.0031250254673615974
2018-08-01,6.8242,6.8044,6.8476,6.8012,0.00277724714560712,0.0027733977203097115
2018-08-02,6.8816,6.8255,6.8838,6.8163,0.00841124234342483,0.008376064963873331
2018-08-03,6.8476,6.8811,6.9126,6.8257,-0.004940711462450564,-0.0049529571288484675
2018-08-06,6.8655,6.8479,6.8766,6.8247,0.0026140545592616693,0.0026106438611832594
2018-08-07,6.8207,6.8664,6.877,6.8176,-0.006525380525817415,-0.006546763895163288
2018-08-08,6.8254,6.8206,6.8495,6.8072,0.0006890788335507381,0.0006888415277401805
2018-08-09,6.8461,6.8243,6.8476,6.8134,0.003032789287074733,0.0030281996588867877
2018-08-10,6.8684,6.8472,6.8764,6.8326,0.0032573289902280145,0.0032520353863774165
2018-08-13,6.8973,6.8696,6.9123,6.8686,0.004207675732339489,0.004198848218352813
2018-08-14,6.8998,6.8955,6.9075,6.8806,0.00036246067301681784,0.00036239500001600256
2018-08-15,6.9459,6.8994,6.9589,6.8929,0.006681353082698127,0.006659131767245974
2018-08-16,6.8608,6.9476,6.951,6.8552,-0.012251832016009434,-0.012327504428888858
2018-08-17,6.8346,6.8625,6.8834,6.8269,-0.003818796641791078,-0.0038261068624523276
2018-08-20,6.8351,6.8358,6.8633,6.832,7.315717086586737e-05,7.315449501055227e-05
2018-08-21,6.8286,6.8352,6.8549,6.8206,-0.000950973650714726,-0.0009514261130327828
2018-08-22,6.847,6.8283,6.8494,6.8248,0.0026945493951908706,0.0026909256051639296
2018-08-23,6.894,6.8459,6.894,6.8429,0.006864320140207436,0.006840867955747676
2018-08-24,6.8048,6.8951,6.8972,6.8003,-0.012938787351320036,-0.013023222577441596
2018-08-27,6.795,6.8039,6.8167,6.7816,-0.0014401598871385257,-0.001441197914124892
2018-08-28,6.8014,6.7942,6.8148,6.7848,0.0009418690213391923,0.0009414257410320648
2018-08-29,6.8196,6.8002,6.8367,6.7909,0.0026759196635985916,0.0026723457647999105
2018-08-30,6.8671,6.8194,6.8769,6.8153,0.006965217901343079,0.0069410728234529095
2018-08-31,6.8457,6.8669,6.8731,6.8278,-0.0031163081941431026,-0.0031211739940411043
2018-09-03,6.835,6.8449,6.8598,6.8288,-0.0015630249645762762,-0.0015642477624380202
2018-09-04,6.85,6.8351,6.8641,6.822,0.002194586686174116,0.0021921820982209184
2018-09-05,6.8422,6.8495,6.8658,6.8412,-0.0011386861313867902,-0.0011393349270027997
2018-09-06,6.8448,6.8426,6.8602,6.8311,0.0003799947385343394,0.0003799225588185795
2018-09-07,6.8691,6.8454,6.8759,6.8255,0.003550140252454481,0.0035438533796747773
2018-09-10,6.8694,6.8687,6.8788,6.8607,4.367384373482608e-05,4.367289006013131e-05
2018-09-11,6.8754,6.8669,6.8877,6.8662,0.0008734387282731682,0.0008730575026361098
2018-09-12,6.8352,6.8751,6.8895,6.8265,-0.005846932542106553,-0.005864092774691354
2018-09-13,6.8451,6.8343,6.853,6.8223,0.0014483848314605918,0.0014473369338681152
2018-09-14,6.8764,6.8455,6.8828,6.8411,0.0045726139866473225,0.004562191347704081
2018-09-17,6.87,6.8764,6.883,6.8566,-0.0009307195625618547,-0.0009311529509434813
2018-09-18,6.8613,6.8695,6.8934,6.8578,-0.001266375545851517,-0.0012671780769717422
2018-09-19,6.8513,6.8607,6.8702,6.8422,-0.0014574497544196374,-0.0014585128673945125
2018-09-20,6.8357,6.8509,6.8629,6.8313,-0.0022769401427465974,-0.0022795363125842627
2018-09-21,6.8494,6.8369,6.8543,6.8261,0.0020041839167896924,0.0020021782196137927
2018-09-24,6.8687,6.8552,6.8752,6.8495,0.0028177650597132065,0.002813802601519644
2018-09-25,6.8687,6.8685,6.8731,6.8571,0.0,0.0
2018-09-26,6.8782,6.869,6.8882,6.8646,0.0013830855911598494,0.0013821300092831112
2018-09-27,6.8877,6.8777,6.8883,6.8636,0.0013811753074932653,0.001380222362233674
2018-09-28,6.8754,6.8876,6.8887,6.8671,-0.0017857920641142222,-0.0017873884916370653
2018-10-01,6.8879,6.877,6.8908,6.8755,0.0018180760392123574,0.0018164253393990748
2018-10-02,6.8857,6.8874,6.9051,6.8786,-0.00031940068816338485,-0.00031945170742719853
2018-10-03,6.8894,6.8854,6.8995,6.8792,0.0005373455131649774,0.0005372011947617494
2018-10-04,6.8957,6.8889,6.9176,6.8879,0.0009144482828693512,0.0009140304297554636
2018-10-05,6.8946,6.8957,6.911,6.8905,-0.00015951970068306398,-0.00015953242530364342
2018-10-08,6.919,6.8937,6.9376,6.8937,0.003539001537435027,0.0035327540071679042
2018-10-09,6.9165,6.9185,6.9355,6.9084,-0.0003613238907356209,-0.00036138918394112984
2018-10-10,6.9245,6.9169,6.936,6.9104,0.001156654377213906,0.001155985967902673
2018-10-11,6.8787,6.9239,6.9434,6.8674,-0.0066141959708282405,-0.006636166697714607
2018-10-12,6.9219,6.8803,6.9283,6.8762,0.006280256443804699,0.0062606178141695334
2018-10-15,6.923,6.9223,6.9327,6.9127,0.00015891590459271576,0.00015890327879808375
2018-10-16,6.9131,6.9227,6.9269,6.9058,-0.001430015889065439,-0.0014310393376018027
2018-10-17,6.9303,6.9127,6.9329,6.9073,0.002488029972081973,0.0024849399498283464
2018-10-18,6.9393,6.9314,6.9544,6.9228,0.001298645080299643,0.0012978025701129159
2018-10-19,6.9339,6.9383,6.9485,6.9254,-0.0007781764731312757,-0.000778479409611954
2018-10-22,6.9374,6.937,6.9522,6.9295,0.0005047664373585281,0.0005046390856338068
2018-10-23,6.9385,6.9365,6.9499,6.9361,0.00015856084412035898,0.00015854827467842725
2018-10-24,6.9443,6.939,6.9554,6.9375,0.0008359155437054344,0.0008355663608852204
2018-10-25,6.9561,6.9433,6.9672,6.9432,0.001699235344095218,0.001697793277094295
2018-10-26,6.9535,6.9561,6.9774,6.9496,-0.0003737726599675195,-0.0003738425303791981
2018-10-29,6.9753,6.9529,6.9762,6.951,0.003135111814194236,0.003130207598653012
2018-10-30,6.97,6.9748,6.9783,6.9638,-0.0007598239502243365,-0.0007601127627490101
2018-10-31,6.9738,6.9697,6.9799,6.968,0.0005451936872309382,0.0005450451231476805
2018-11-01,6.9171,6.9738,6.981,6.9107,-0.0081304310418997,-0.008163663247040098
2018-11-02,6.9001,6.9166,6.9306,6.8517,-0.0024576773503346416,-0.0024607023967222474
2018-11-05,6.9133,6.8906,6.93,6.8904,0.0019130157533948644,0.0019111882690583393
2018-11-06,6.9235,6.9112,6.9257,6.9094,0.0014754169499371361,0.0014743295917554189
2018-11-07,6.918,6.9233,6.9398,6.9085,-0.0007943958980284327,-0.0007947115976545405
2018-11-08,6.9411,6.9184,6.9421,6.9167,0.0033391153512574157,0.003333552884631885
2018-11-09,6.9486,6.9427,6.9559,6.9375,0.0010805203786143913,0.0010799370366409988
2018-11-12,6.9659,6.95,6.9698,6.9443,0.0024897101574419267,0.0024866159638072816
2018-11-13,6.9463,6.9621,6.9703,6.9431,-0.002813706771558677,-0.0028176726854831635
2018-11-14,6.9437,6.9467,6.9547,6.9394,-0.00037429998704352485,-0.00037437005476825824
2018-11-15,6.9267,6.9426,6.9459,6.915,-0.002448262453734973,-0.002451264348875215
2018-11-16,6.9208,6.9292,6.9462,6.9107,-0.0008517764592086419,-0.000852139426903209
2018-11-19,6.9337,6.9205,6.9405,6.92,0.001863946364582203,0.001862211372177791
2018-11-20,6.9451,6.9334,6.947,6.9318,0.001644143819317323,0.0016427936945315746
2018-11-21,6.9258,6.9462,6.9516,6.922,-0.002778937668284187,-0.002782806083952316
2018-11-22,6.9272,6.9254,6.9336,6.9203,0.00020214271275520446,0.00020212228466998106
2018-11-23,6.9447,6.9258,6.9477,6.9229,0.002526273241713728,0.0025230875775785755
2018-11-26,6.9504,6.9424,6.9531,6.9301,0.0008207697956714721,0.0008204331483367966
2018-11-27,6.9532,6.9516,6.96,6.9348,0.00040285451197052957,0.000402773387878419
2018-11-28,6.9406,6.9511,6.9591,6.9324,-0.0018121152850486544,-0.0018137591521698582
2018-11-29,6.9357,6.9392,6.9458,6.93,-0.000705990836527115,-0.0007062401654138739
2018-11-30,6.95,6.9356,6.9574,6.934,0.002061796213792544,0.0020596736290363626
2018-12-03,6.8767,6.8986,6.9276,6.8746,-0.01054676258992815,-0.010602773863655157
2018-12-04,6.8494,6.8744,6.8834,6.8259,-0.003969927436124787,-0.003977828516124493
2018-12-05,6.8594,6.851,6.8742,6.8464,0.001459981896224427,0.0014589171588614835
2018-12-06,6.8811,6.8586,6.9079,6.8575,0.0031635420007580795,0.003158548530360017
2018-12-07,6.8855,6.8819,6.8931,6.8673,0.0006394326488499136,0.0006392282989009512
2018-12-10,6.9146,6.8985,6.9227,6.8906,0.004226272601844494,0.004217366994657024
2018-12-11,6.9071,6.9146,6.9248,6.8942,-0.0010846614410089384,-0.0010852501119407165
2018-12-12,6.8694,6.9055,6.906,6.8679,-0.005458151756887797,-0.005473101892075505
2018-12-13,6.878,6.8686,6.8888,6.8567,0.0012519288438583853,0.0012511458343900106
2018-12-14,6.9003,6.8785,6.9126,6.8769,0.0032422215760394835,0.0032369769088564926
2018-12-17,6.9007,6.8997,6.9057,6.8922,5.7968494123539216e-05,5.796681401526449e-05
2018-12-18,6.8923,6.9011,6.902,6.8876,-0.00121726781341025,-0.001218009285649524
2018-12-19,6.9052,6.8937,6.9082,6.8852,0.0018716538746137434,0.0018699045129599856
2018-12-20,6.8939,6.9059,6.9157,6.8828,-0.0016364478943403649,-0.0016377883377727276
2018-12-21,6.924,6.8942,6.9248,6.8866,0.004366178795746967,0.0043566746914789345
2018-12-24,6.9028,6.9219,6.9231,6.8989,-0.003061813980358208,-0.00306651092267618
2018-12-25,6.8945,6.9023,6.9081,6.8893,-0.0012024106159819192,-0.0012031340916278666
2018-12-26,6.8949,6.8945,6.9012,6.8846,5.801726013499042e-05,5.801557719875561e-05
2018-12-27,6.8746,6.8941,6.9017,6.8726,-0.00294420513713034,-0.002948547835032178
2018-12-28,6.8819,6.8761,6.8896,6.8642,0.0010618799639252607,0.001061316568200077
2018-12-31,6.8702,6.8813,6.887,6.8663,-0.0017001118877054688,-0.0017015587180022607
2019-01-01,6.87,6.8721,6.8722,6.87,-2.9111234025158694e-05,-2.911165776531277e-05
2019-01-02,6.8796,6.8689,6.8839,6.8592,0.0013973799126636433,0.0013964044859424707
2019-01-03,6.883,6.8794,6.8955,6.8759,0.0004942147799291696,0.0004940926960266268
2019-01-04,6.866,6.8822,6.8855,6.8648,-0.0024698532616591606,-0.0024729083807266683
2019-01-07,6.8464,6.8654,6.8667,6.8452,-0.002854646082143808,-0.0028587283550849385
2019-01-08,6.8547,6.8472,6.8707,6.8442,0.0012123159616732604,0.0012115817000559748
2019-01-09,6.8126,6.8534,6.8547,6.8069,-0.006141771339373103,-0.00616070959976045
2019-01-10,6.7935,6.8126,6.8263,6.7813,-0.0028036285705898,-0.0028075660984696604
2019-01-11,6.7605,6.7936,6.7968,6.7379,-0.004857584455729702,-0.004869420865565521
2019-01-14,6.763,6.76,6.7774,6.739,0.00036979513349599813,0.0003697267761271217
2019-01-15,6.7738,6.7629,6.7883,6.7439,0.0015969244418156947,0.0015956507138306097
2019-01-16,6.762,6.7746,6.7867,6.7595,-0.0017420059641559682,-0.0017435250209392184
2019-01-17,6.7754,6.7615,6.7952,6.7538,0.0019816622301096487,0.0019797013276492414
2019-01-18,6.8034,6.7754,6.8114,6.7739,0.004132597337426436,0.00412408161036848
2019-01-21,6.8008,6.8032,6.8098,6.7918,-0.0003821618602464216,-0.00038223490270006266
2019-01-22,6.8158,6.8008,6.8197,6.7988,0.0022056228678979384,0.002203194052491808
2019-01-23,6.7938,6.8177,6.8181,6.7865,-0.0032277942427888506,-0.0032330148075918608
2019-01-24,6.795,6.793,6.8105,6.78,0.00017663163472581012,0.00017661603719520969
2019-01-25,6.7528,6.7948,6.8003,6.7526,-0.006210448859455542,-0.006229813915733962
2019-01-28,6.7552,6.7518,6.7618,6.7345,0.00035540812699919044,0.0003553449844913015
2019-01-29,6.7473,6.7547,6.766,6.7462,-0.0011694694457603516,-0.0011701538087656171
2019-01-30,6.7126,6.75,6.7511,6.7034,-0.005142797859884696,-0.005156067559940247
2019-01-31,6.7094,6.7102,6.725,6.7025,-0.00047671543068272815,-0.0004768290956087551
2019-02-01,6.7569,6.7085,6.7576,6.7043,0.007079619638119761,0.007054676785755332
2019-02-04,6.7781,6.7552,6.7858,6.7503,0.0031375334842902447,0.003132621697356619
2019-02-05,6.763,6.7784,6.7841,6.7533,-0.002227762942417555,-0.002230248097858878
2019-02-06,6.7778,6.7628,6.7802,6.7561,0.002188377938784569,0.0021859869274387655
2019-02-07,6.7843,6.7787,6.7858,6.7696,0.0009590132491368308,0.0009585536897229741
2019-02-08,6.7856,6.7843,6.7955,6.7751,0.00019161888477814415,0.00019160052822453366
2019-02-11,6.8001,6.786,6.8041,6.765,0.0021368780947890187,0.0021345982180942524
2019-02-12,6.7736,6.8,6.8098,6.7731,-0.003897001514683529,-0.0039046146103529633
2019-02-13,6.7833,6.7736,6.7859,6.7586,0.001432030235030135,0.00143100585757594
2019-02-14,6.779,6.7828,6.79,6.7641,-0.0006339097489421741,-0.0006341107546778968
2019-02-15,6.7698,6.7779,6.794,6.7678,-0.0013571323204012442,-0.001358054058510083
2019-02-18,6.7719,6.7699,6.7756,6.7598,0.000310201187627257,0.00031015308518633766
2019-02-19,6.7446,6.7724,6.7847,6.7415,-0.00403136490497491,-0.00403951276183534
2019-02-20,6.7171,6.7446,6.7458,6.7067,-0.004077335942828331,-0.00408567094113077
2019-02-21,6.7245,6.7183,6.7297,6.6872,0.0011016658974853932,0.0011010595089282482
2019-02-22,6.7009,6.7248,6.7339,6.7,-0.0035095546137259293,-0.003515727547583669
2019-02-25,6.6816,6.7028,6.7028,6.673,-0.002880210121028459,-0.002884365907809938
2019-02-26,6.6854,6.682,6.7051,6.6773,0.0005687260536397787,0.0005685643902695325
2019-02-27,6.6813,6.6857,6.6938,6.6751,-0.0006132766924940025,-0.0006134648235662787
2019-02-28,6.7028,6.6815,6.7032,6.6741,0.003217936629098972,0.003212770151655553
2019-03-01,6.7114,6.7017,6.7181,6.6905,0.0012830458912693743,0.0012822234912659436
2019-03-04,6.7052,6.6973,6.712,6.6858,-0.0009238012933219242,-0.0009242282607122565
2019-03-05,6.7041,6.706,6.7121,6.6985,-0.00016405178070744153,-0.00016406523867273926
2019-03-06,6.7158,6.7045,6.7272,6.7011,0.0017452006980802626,0.0017436796048266867
2019-03-07,6.7322,6.7154,6.7348,6.7106,0.0024420024420024333,0.002439025599358935
2019-03-08,6.7287,6.7336,6.7373,6.7246,-0.0005198894863491788,-0.000520024675745967
2019-03-11,6.7319,6.7299,6.7348,6.7273,0.0004755747767029028,0.0004754617268596384
2019-03-12,6.7051,6.7312,6.7322,6.7049,-0.003981045470075384,-0.0039889909260846235
2019-03-13,6.7006,6.7058,6.7208,6.6992,-0.0006711309301874469,-0.0006713562393638739
2019-03-14,6.721,6.7003,6.7351,6.6993,0.003044503477300564,0.0030398783616649716
2019-03-15,6.7117,6.721,6.7322,6.7095,-0.0013837226603183872,-0.00138468088856869
2019-03-18,6.7204,6.7121,6.7241,6.7099,0.001296243872640268,0.0012954044738502368
2019-03-19,6.7161,6.7206,6.7233,6.711,-0.0006398428664959876,-0.000640047653301945
2019-03-20,6.686,6.7169,6.7222,6.6768,-0.004481767692559702,-0.004491840921901469
2019-03-21,6.7061,6.6857,6.7164,6.6694,0.0030062817828298005,0.0030017719540342824
2019-03-22,6.722,6.7062,6.7279,6.6996,0.002370975678859688,0.0023681693509727264
2019-03-25,6.7167,6.7249,6.731,6.7114,-0.0007884558167212674,-0.0007887668114898716
2019-03-26,6.7228,6.7161,6.7239,6.706,0.0009081840784910256,0.0009077719288503872
2019-03-27,6.7378,6.7216,6.7397,6.7149,0.002231213184982428,0.0022287277252177606
2019-03-28,6.7385,6.738,6.7499,6.7285,0.00010389147793055109,0.00010388608158473644
2019-03-29,6.722,6.7385,6.7414,6.7107,-0.002448616160866668,-0.0024516189241630126
2019-04-01,6.7179,6.7152,6.7228,6.7049,-0.0006099375185957268,-0.0006101236061557547
2019-04-02,6.7252,6.718,6.7317,6.7163,0.0010866491016536806,0.0010860591258778918
2019-04-03,6.7133,6.7249,6.7269,6.7062,-0.0017694641051566595,-0.0017710314559533646
2019-04-04,6.7158,6.7125,6.7248,6.709,0.0003723950963012701,0.0003723257744570052
2019-04-05,6.7112,6.7157,6.7184,6.7023,-0.0006849519044640484,-0.0006851865911918775
2019-04-08,6.7169,6.7096,6.7273,6.7078,0.0008493264989868354,0.000848966025327913
2019-04-09,6.7181,6.7159,6.7227,6.7113,0.00017865384329085465,0.0001786378865933358
2019-04-10,6.7178,6.7179,6.7261,6.7155,-4.4655482948963154e-05,-4.4656480034710455e-05
2019-04-11,6.7266,6.7178,6.7296,6.7156,0.0013099526630742098,0.0013090954236314456
2019-04-12,6.7077,6.7279,6.7302,6.7029,-0.0028097404335029053,-0.002813695163735419
2019-04-15,6.7063,6.7068,6.7126,6.7027,-0.00020871535697786214,-0.0002087371410590677
2019-04-16,6.7122,6.7063,6.7147,6.7037,0.0008797697687250583,0.000879382998131506
2019-04-17,6.6765,6.7123,6.7145,6.6752,-0.0053186734602663766,-0.005332867956921117
2019-04-18,6.7057,6.6766,6.7105,6.6758,0.0043735490152025935,0.0043640128442057335
2019-04-19,6.7016,6.7064,6.7087,6.6985,-0.0006114201351089532,-0.000611607128624847
2019-04-22,6.7112,6.7046,6.719,6.6991,0.0014324937328398235,0.0014314686924852271
2019-04-23,6.7281,6.7106,6.7299,6.7096,0.002518178567171292,0.002515013268268085
2019-04-24,6.7341,6.7288,6.7392,6.7191,0.0008917822267802133,0.0008913848252563028
2019-04-25,6.7492,6.7336,6.7599,6.7312,0.002242318943882715,0.002239808698573098
2019-04-26,6.7394,6.749,6.7503,6.7273,-0.0014520239435785731,-0.0014530791519271613
2019-04-29,6.7384,6.7397,6.7447,6.7319,-0.00014838116152759984,-0.00014839217110118597
2019-04-30,6.7361,6.7384,6.7487,6.7347,-0.0003413273180576937,-0.0003413855834855095
2019-05-01,6.7317,6.7363,6.7413,6.717,-0.0006531969537270088,-0.000653410379801711
2019-05-02,6.7448,6.7322,6.7477,6.7244,0.0019460166079889873,0.0019441255705989757
2019-05-03,6.7322,6.7443,6.751,6.7316,-0.0018681058000237227,-0.0018698528858300811
2019-05-06,6.7717,6.733,6.8215,6.7325,0.005867324203083779,0.005850178490046876
2019-05-07,6.7941,6.7716,6.8022,6.7711,0.0033078842831195665,0.0033024252691160605
2019-05-08,6.8075,6.7945,6.8101,6.7803,0.0019722994951500983,0.0019703570661160352
2019-05-09,6.8362,6.807,6.8634,6.8005,0.004215938303341771,0.00420707613495841
2019-05-10,6.8418,6.8368,6.8646,6.8169,0.0008191685439280505,0.0008188332084946293
2019-05-13,6.9111,6.8462,6.9181,6.8462,0.01012891344383049,0.010077959781349621
2019-05-14,6.9031,6.9116,6.9194,6.8868,-0.0011575581311223937,-0.0011582286190050528
2019-05-15,6.9035,6.9022,6.9175,6.8932,5.7944981240343196e-05,5.794330249475621e-05
2019-05-16,6.9259,6.903,6.9315,6.9009,0.00324473093358435,0.003239478153673314
2019-05-17,6.9476,6.9257,6.949,6.9204,0.0031331668086458375,0.0031282686699771745
2019-05-20,6.9381,6.946,6.948,6.9236,-0.0013673786631355211,-0.0013683143784215535
2019-05-21,6.9328,6.9382,6.9464,6.9197,-0.000763897897118837,-0.000764189815791072
2019-05-22,6.9334,6.9329,6.941,6.923,8.654511885519689e-05,8.654137404251472e-05
2019-05-23,6.9257,6.9334,6.9432,6.9248,-0.0011105662445553,-0.0011111833802026627
2019-05-24,6.915,6.9252,6.9343,6.909,-0.0015449701835194007,-0.0015461648806260886
2019-05-27,6.9068,6.9149,6.9158,6.897,-0.0011858279103399427,-0.0011865315605834592
2019-05-28,6.9205,6.9071,6.9311,6.9042,0.0019835524410725114,0.0019815877984814545
2019-05-29,6.9322,6.9203,6.9388,6.9192,0.0016906292897911346,0.0016892017847880414
2019-05-30,6.9282,6.9324,6.9337,6.9208,-0.0005770173970744974,-0.000577183935679626
2019-05-31,6.936,6.928,6.9475,6.9221,0.0011258335498396388,0.0011252002745127943
2019-06-03,6.919,6.9359,6.9434,6.9146,-0.002450980392156965,-0.0024539889615668997
2019-06-04,6.9196,6.9211,6.9334,6.9142,8.671773377666447e-05,8.671397401127656e-05
2019-06-05,6.9259,6.9198,6.9325,6.915,0.0009104572518643383,0.0009100430370581059
2019-06-06,6.9265,6.9258,6.9326,6.9219,8.663134033115583e-05,8.662758805333404e-05
2019-06-07,6.9431,6.925,6.9619,6.9218,0.0023965927957843025,0.0023937255474406616
2019-06-10,6.9426,6.9428,6.9587,6.9372,-7.201394189926269e-05,-7.201653502764138e-05
2019-06-11,6.9239,6.943,6.9484,6.9202,-0.002693515397689583,-0.0026971494373162486
2019-06-12,6.9268,6.9241,6.9344,6.9161,0.00041883909357443017,0.00041875140496538954
2019-06-13,6.9282,6.9262,6.9356,6.924,0.0002021135300571686,0.00020209310786922785
2019-06-14,6.9291,6.9284,6.9375,6.9274,0.00012990387113531732,0.00012989543435826256
2019-06-17,6.9302,6.9288,6.9348,6.9274,0.00015875077571392282,0.0001587381761429807
2019-06-18,6.9016,6.9295,6.9396,6.8965,-0.004126865025540383,-0.00413540403399737
2019-06-19,6.8935,6.9011,6.9102,6.8872,-0.0011736408948649357,-0.0011743301506852433
2019-06-20,6.8603,6.8935,6.8969,6.8473,-0.004816131138028701,-0.004827766069533501
2019-06-21,6.8618,6.8605,6.8795,6.8359,0.00021864933020432353,0.00021862542992323597
2019-06-24,6.8745,6.8639,6.8855,6.8558,0.0018508263137952952,0.0018491156452149493
2019-06-25,6.8831,6.8755,6.8897,6.861,0.0012510000727325998,0.001250218224135402
2019-06-26,6.8872,6.8836,6.8914,6.8657,0.0005956618384157508,0.0005954845023210531
2019-06-27,6.8702,6.8866,6.8876,6.8692,-0.002468347078638633,-0.0024713984695845514
2019-06-28,6.868,6.8697,6.879,6.8605,-0.0003202235742771897,-0.0003202748567940894
2019-07-01,6.8567,6.8306,6.8648,6.8157,-0.001645311589982601,-0.001646666601578195
2019-07-02,6.8868,6.857,6.8886,6.8499,0.004389866845567081,0.004380259486529203
2019-07-03,6.8828,6.8868,6.9001,6.8799,-0.0005808212812917768,-0.000580990023314687
2019-07-04,6.8735,6.8835,6.8852,6.8699,-0.0013511942813970723,-0.001352107967527827
2019-07-05,6.8945,6.8731,6.8995,6.8716,0.003055212046264577,0.0030505543703212012
2019-07-08,6.8869,6.8938,6.8991,6.8833,-0.0011023279425629307,-0.0011029359528682559
2019-07-09,6.8947,6.8868,6.8969,6.8817,0.0011325850527814652,0.0011319441621935322
2019-07-10,6.8718,6.8943,6.8956,6.869,-0.0033213917936966153,-0.003326919859395483
2019-07-11,6.8759,6.8716,6.8775,6.8603,0.0005966413457898501,0.0005964634261079738
2019-07-12,6.8783,6.8755,6.8857,6.8712,0.0003490452158991797,0.00034898431378915795
2019-07-15,6.8727,6.878,6.8861,6.8699,-0.0008141546603085414,-0.0008144862642107675
2019-07-16,6.8809,6.873,6.883,6.869,0.0011931264277502684,0.001192415218066456
