Date,Close,Open,High,Low,pct_change,log_return
2006-08-23,7.9699,7.9703,7.9727,7.9684,0.0001882435620701,0.000188225846474
2006-08-24,7.9719,7.9723,7.9765,7.9699,0.0002509441774676,0.0002509126962442
2006-08-25,7.9763,7.9701,7.9763,7.9696,0.0005519386846297,0.0005517864224975
2006-08-28,7.9692,7.972,7.972,7.9692,-0.0008901370309541,-0.0008905334381763
2006-08-29,7.9623,7.9653,7.9695,7.9597,-0.0008658334588164,-0.0008662085091089
2006-08-30,7.9587,7.9584,7.9588,7.9572,-0.0004521306657623,-0.0004522329076506
2006-08-31,7.9549,7.9576,7.9585,7.9549,-0.0004774649126113,-0.0004775789352788
2006-09-01,7.9532,7.9576,7.9576,7.9527,-0.0002137047605879,-0.0002137275987039
2006-09-04,7.9405,7.9495,7.9508,7.9405,-0.0015968415229089,-0.0015981178332244
2006-09-05,7.941,7.9434,7.945,7.9395,6.296832693153398e-05,6.296634450952965e-05
2006-09-06,7.9443,7.9471,7.9515,7.9443,0.0004155647903287,0.0004154784671954
2006-09-07,7.941,7.9484,7.9493,7.941,-0.0004153921679694,-0.0004154784671954
2006-09-08,7.948,7.9577,7.9577,7.948,0.0008815010703941,0.0008811127764967
2006-09-11,7.9542,7.947,7.9607,7.947,0.0007800704579767,0.000779766361151
2006-09-12,7.9475,7.9542,7.9551,7.947,-0.0008423222951396,-0.0008426772479008
2006-09-13,7.948,7.9452,7.9532,7.9452,6.291286568105292e-05,6.291088674981182e-05
2006-09-14,7.946,7.9453,7.9463,7.9417,-0.0002516356316055,-0.0002516672971633
2006-09-15,7.9445,7.9436,7.9457,7.9412,-0.0001887742260257,-0.0001887920461225
2006-09-18,7.9468,7.9416,7.9485,7.941,0.0002895084649756,0.0002894665654866
2006-09-19,7.9362,7.9328,7.9362,7.9328,-0.0013338702370764,-0.0013347606338518
2006-09-20,7.9265,7.9322,7.9322,7.9258,-0.0012222474232,-0.0012229949767741
2006-09-21,7.9243,7.9252,7.9261,7.9243,-0.000277549990538,-0.000277588514665
2006-09-22,7.917,7.9177,7.9177,7.9165,-0.0009212170160139,-0.0009216415971837
2006-09-25,7.921,7.9181,7.9215,7.918,0.0005052418845523,0.0005051142928458
2006-09-26,7.9105,7.9136,7.9172,7.9105,-0.0013255902032571,-0.0013264695751611
2006-09-27,7.9046,7.9058,7.9067,7.9036,-0.0007458441312179,-0.0007461224113294
2006-09-28,7.8955,7.8998,7.907,7.8955,-0.001151228398654,-0.0011518915710908
2006-09-29,7.9073,7.908,7.9093,7.9048,0.0014945221961877,0.0014934065093643
2006-10-02,7.9073,7.9073,7.9073,7.9073,0.0,0.0
2006-10-03,7.9073,7.9073,7.9073,7.9073,0.0,0.0
2006-10-04,7.9073,7.9073,7.9073,7.9073,0.0,0.0
2006-10-05,7.9073,7.9073,7.9073,7.9073,0.0,0.0
2006-10-06,7.9073,7.9073,7.9073,7.9073,0.0,0.0
2006-10-09,7.9015,7.9093,7.9102,7.9005,-0.0007334994245823,-0.0007337685669037
2006-10-10,7.9052,7.8995,7.9127,7.8995,0.0004682655192052,0.0004681559171206
2006-10-11,7.9162,7.9146,7.9185,7.9124,0.0013914891463846,0.0013905219225125
2006-10-12,7.9143,7.9164,7.9176,7.9135,-0.0002400141482024,-0.0002400429562077
2006-10-13,7.9015,7.9115,7.9115,7.9013,-0.0016173256004952,-0.0016186348834255
2006-10-16,7.9098,7.9147,7.9147,7.9085,0.0010504334620007,0.0010498821428206
2006-10-17,7.9075,7.9109,7.912,7.9075,-0.000290778527902,-0.0002908208121752
2006-10-18,7.9077,7.9071,7.9077,7.9032,2.5292443882385385e-05,2.529212403379333e-05
2006-10-19,7.9082,7.9073,7.9093,7.9058,6.322951047699199e-05,6.322751157572526e-05
2006-10-20,7.9046,7.8986,7.9046,7.8978,-0.0004552236918641,-0.0004553273376246
2006-10-23,7.899,7.9,7.9007,7.8975,-0.0007084482453255,-0.0007086993133698
2006-10-24,7.9025,7.9058,7.9063,7.9025,0.0004430940625395,0.0004429959253537
2006-10-25,7.8994,7.9013,7.9013,7.8982,-0.0003922809237583,-0.000392357886048
2006-10-26,7.8945,7.8965,7.8965,7.894,-0.0006203002759703,-0.0006204927417816
2006-10-27,7.8896,7.8888,7.892,7.8861,-0.0006206852872252,-0.0006208779920817
2006-10-30,7.8774,7.8775,7.8775,7.8755,-0.0015463394848914,-0.0015475363017416
2006-10-31,7.879,7.8801,7.8813,7.8785,0.0002031127021606,0.0002030920775681
2006-11-01,7.8724,7.8725,7.877,7.87,-0.000837669755045,-0.0008380207964058
2006-11-02,7.8735,7.8736,7.8767,7.8722,0.0001397286723234,0.000139718911182
2006-11-03,7.8712,7.8715,7.8767,7.8692,-0.0002921191338032,-0.0002921618089084
2006-11-06,7.8775,7.8813,7.8813,7.8775,0.0008003862181116,0.0008000660798739
2006-11-07,7.8745,7.8818,7.8818,7.8745,-0.0003808314820692,-0.0003809040167941
2006-11-08,7.8683,7.8728,7.8728,7.8675,-0.000787351577878,-0.0007876617019269
2006-11-09,7.8665,7.8701,7.8701,7.866,-0.0002287660612838,-0.0002287922322303
2006-11-10,7.8645,7.8666,7.8673,7.8635,-0.000254242674633,-0.0002542749997811
2006-11-13,7.8635,7.868,7.8683,7.8635,-0.0001271536652043,-0.000127161749917
2006-11-14,7.8665,7.8635,7.8715,7.8635,0.0003815095059451,0.0003814367496981
2006-11-15,7.8685,7.8724,7.8724,7.8665,0.0002542426746328,0.000254210360441
2006-11-16,7.8715,7.8719,7.8719,7.8665,0.0003812670775877,0.0003811944137646
2006-11-17,7.872,7.8731,7.8735,7.8666,6.352029473410958e-05,6.351827740536109e-05
2006-11-20,7.874,7.8684,7.874,7.8675,0.0002540650406503,0.0002540327715934
2006-11-21,7.8695,7.8691,7.8747,7.8663,-0.0005715011430021,-0.000571664512027
2006-11-22,7.8641,7.8644,7.8644,7.8611,-0.0006861935319907,-0.0006864290705284
2006-11-23,7.863,7.8589,7.863,7.8565,-0.0001398761460306,-0.0001398859296108
2006-11-24,7.8551,7.8557,7.8557,7.8512,-0.0010047055831108,-0.0010052106380813
2006-11-27,7.8425,7.8396,7.8432,7.8387,-0.0016040534175248,-0.0016053412886019
2006-11-28,7.845,7.85,7.8505,7.845,0.0003187759005418,0.0003187251023
2006-11-29,7.8365,7.8392,7.8435,7.8332,-0.0010834926704906,-0.00108408007301
2006-11-30,7.8333,7.841,7.8435,7.8309,-0.0004083455624321,-0.0004084289581851
2006-12-01,7.8305,7.8347,7.8347,7.8295,-0.0003574483295674,-0.0003575122294492
2006-12-04,7.8275,7.8263,7.8314,7.823,-0.0003831172977459,-0.0003831907059277
2006-12-05,7.8235,7.8272,7.8304,7.8235,-0.0005110188438197,-0.0005111494584491
2006-12-06,7.8234,7.8215,7.8238,7.8201,-1.2782002939859538e-05,-1.2782084630291736e-05
2006-12-07,7.8324,7.8266,7.8324,7.8251,0.0011503949689393,0.0011497337716903
2006-12-08,7.8245,7.8259,7.8304,7.8245,-0.0010086308155865,-0.0010091398259453
2006-12-11,7.8293,7.8268,7.835,7.8268,0.0006134577289285,0.0006132696406546
2006-12-12,7.8305,7.8313,7.8317,7.8285,0.0001532704073161,0.0001532586626074
2006-12-13,7.825,7.8252,7.8309,7.823,-0.0007023817125342,-0.0007026284981344
2006-12-14,7.8199,7.8186,7.83,7.8173,-0.0006517571884985,-0.0006519696745463
2006-12-15,7.8279,7.8174,7.8279,7.8161,0.0010230309850509,0.0010225080454779
2006-12-18,7.8202,7.8245,7.8301,7.8182,-0.0009836610074221,-0.0009841451194048
2006-12-19,7.8209,7.8259,7.83,7.8209,8.95117771924081e-05,8.950777125216192e-05
2006-12-20,7.8152,7.8196,7.8196,7.814,-0.0007288163766318,-0.0007290820924001
2006-12-21,7.816,7.8203,7.822,7.816,0.0001023646227864,0.0001023593838858
2006-12-22,7.8165,7.8169,7.8213,7.814,6.397134083924172e-05,6.396929476037982e-05
2006-12-25,7.8215,7.821,7.8215,7.8156,0.0006396724876864,0.0006394679844459
2006-12-26,7.8207,7.8171,7.8209,7.8171,-0.0001022821709391,-0.0001022874021172
2006-12-27,7.816,7.8243,7.8243,7.816,-0.0006009692227039,-0.000601149877089
2006-12-28,7.8135,7.8152,7.8167,7.8135,-0.0003198567041964,-0.0003199078692626
2006-12-29,7.8075,7.8085,7.8145,7.8072,-0.0007679017085813,-0.0007681966961223
2007-01-01,7.816,7.816,7.816,7.816,0.0010886967659302,0.0010881045653849
2007-01-02,7.816,7.816,7.816,7.816,0.0,0.0
2007-01-03,7.816,7.816,7.816,7.816,0.0,0.0
2007-01-04,7.8055,7.8086,7.8107,7.8055,-0.0013433981576252,-0.0013443013258975
2007-01-05,7.809,7.8095,7.8145,7.807,0.0004484017679839,0.0004483012659539
2007-01-08,7.8127,7.8131,7.816,7.8098,0.000473812267896,0.0004737000543073
2007-01-09,7.8066,7.8185,7.8185,7.8066,-0.0007807800120317,-0.0007810849794971
2007-01-10,7.8065,7.8091,7.8091,7.8056,-1.2809673865743498e-05,-1.2809755910225816e-05
2007-01-11,7.7948,7.799,7.799,7.794,-0.0014987510407992,-0.0014998752915955
2007-01-12,7.7973,7.7997,7.8051,7.797,0.0003207266382716,0.0003206752164777
2007-01-15,7.7931,7.796,7.7986,7.7905,-0.0005386479935362,-0.0005387931164824
2007-01-16,7.7901,7.7884,7.7901,7.7866,-0.0003849559225468,-0.0003850300370991
2007-01-17,7.775,7.7797,7.7865,7.775,-0.00193835765908,-0.001940238705441
2007-01-18,7.7705,7.7761,7.7761,7.7705,-0.0005787781350482,-0.0005789456917679
2007-01-19,7.7765,7.7791,7.7791,7.7718,0.0007721510842289,0.0007718531289482
2007-01-22,7.7739,7.7785,7.7789,7.7739,-0.0003343406416769,-0.0003343965459703
2007-01-23,7.7765,7.7795,7.7808,7.7745,0.0003344524627277,0.0003343965459703
2007-01-24,7.7724,7.7753,7.7786,7.772,-0.0005272294734135,-0.0005273685077433
2007-01-25,7.7682,7.7724,7.7724,7.7681,-0.0005403736297668,-0.0005405196842152
2007-01-26,7.777,7.771,7.7811,7.7703,0.0011328235627301,0.0011321824022867
2007-01-29,7.774,7.7839,7.7839,7.774,-0.0003857528610003,-0.0003858272827748
2007-01-30,7.776,7.7789,7.7789,7.775,0.0002572678157961,0.0002572347281066
2007-01-31,7.7748,7.7769,7.7769,7.7735,-0.0001543209876543,-0.0001543328963631
2007-02-01,7.7588,7.7592,7.7601,7.7547,-0.0020579307506302,-0.0020600511997752
2007-02-02,7.756,7.7606,7.7606,7.754,-0.0003608805485384,-0.000360945681594
2007-02-05,7.7585,7.764,7.7653,7.7585,0.0003223310985043,0.0003222791609962
2007-02-06,7.757,7.7584,7.7588,7.754,-0.0001933363407875,-0.0001933550326671
2007-02-07,7.748,7.7494,7.7494,7.748,-0.0011602423617377,-0.0011609159639851
2007-02-08,7.7488,7.7524,7.7524,7.746,0.0001032524522457,0.000103247122078
2007-02-09,7.7505,7.7578,7.7578,7.7505,0.0002193888085897,0.0002193647463841
2007-02-12,7.756,7.747,7.7631,7.747,0.0007096316366685,0.0007093799671937
2007-02-13,7.76,7.7595,7.7652,7.7515,0.000515729757607,0.0005155968147216
2007-02-14,7.759,7.753,7.759,7.753,-0.0001288659793813,-0.0001288742833147
2007-02-15,7.7555,7.7535,7.7555,7.7482,-0.0004510890578683,-0.000451190829144
2007-02-16,7.7502,7.7397,7.7502,7.7387,-0.0006833859841401,-0.0006836195987807
2007-02-19,7.7502,7.7502,7.7502,7.7502,0.0,0.0
2007-02-20,7.7502,7.7502,7.7502,7.7502,0.0,0.0
2007-02-21,7.7502,7.7502,7.7502,7.7502,0.0,0.0
2007-02-22,7.7502,7.7502,7.7502,7.7502,0.0,0.0
2007-02-23,7.7502,7.7502,7.7502,7.7502,0.0,0.0
2007-02-26,7.748,7.7501,7.7501,7.7455,-0.0002838636422286,-0.0002839039391382
2007-02-27,7.741,7.7474,7.7505,7.74,-0.0009034589571502,-0.0009038673221732
2007-02-28,7.738,7.7412,7.7435,7.737,-0.000387546828575,-0.0003876219442546
2007-03-01,7.7432,7.7462,7.7462,7.7397,0.0006720082708708,0.0006717825744204
2007-03-02,7.7447,7.7442,7.7447,7.7429,0.0001937183593345,0.000193699598356
2007-03-05,7.75,7.7396,7.75,7.7383,0.0006843389672936,0.0006841049141574
2007-03-06,7.7416,7.7442,7.7466,7.7416,-0.0010838709677419,-0.0010844587806597
2007-03-07,7.74,7.7434,7.7434,7.7393,-0.0002066756226103,-0.0002066969829597
2007-03-08,7.74,7.7379,7.74,7.734,0.0,0.0
2007-03-09,7.744,7.7434,7.745,7.741,0.0005167958656329,0.00051666237264
2007-03-12,7.7473,7.742,7.7478,7.742,0.0004261363636364,0.000426045593322
2007-03-13,7.7469,7.7386,7.7516,7.7383,-5.16308907619889e-05,-5.163222368231857e-05
2007-03-14,7.7412,7.7405,7.7425,7.7367,-0.0007357781822406,-0.0007360489998564
2007-03-15,7.744,7.7413,7.747,7.739,0.0003617010282643,0.0003616356302167
2007-03-16,7.7358,7.7386,7.7432,7.7358,-0.0010588842975206,-0.0010594453115659
2007-03-19,7.7362,7.7337,7.7362,7.7327,5.170764497530733e-05,5.170630818085442e-05
2007-03-20,7.7374,7.7384,7.7416,7.7371,0.000155114914299,0.0001551028852246
2007-03-21,7.7353,7.7342,7.7383,7.7327,-0.0002714090004394,-0.000271445838528
2007-03-22,7.726,7.731,7.7351,7.726,-0.0012022804545395,-0.0012030037734978
2007-03-23,7.7325,7.733,7.7349,7.7305,0.0008413150401243,0.0008409613329978
2007-03-26,7.7359,7.7265,7.7388,7.7265,0.0004397025541544,0.0004396059133142
2007-03-27,7.7335,7.736,7.7375,7.7323,-0.0003102418593828,-0.0003102899943443
2007-03-28,7.7291,7.7295,7.7305,7.7282,-0.0005689532553178,-0.0005691151706388
2007-03-29,7.7271,7.7292,7.7298,7.7267,-0.0002587623397291,-0.0002587958244797
2007-03-30,7.7308,7.7337,7.7337,7.7308,0.0004788342327652,0.0004787196282367
2007-04-02,7.7287,7.7293,7.7303,7.7277,-0.0002716407098878,-0.0002716776109079
2007-04-03,7.7315,7.7262,7.7315,7.7262,0.0003622860248164,0.0003622204150803
2007-04-04,7.7346,7.7345,7.7346,7.7316,0.000400957123456,0.000400876761629
2007-04-05,7.7267,7.7258,7.729,7.7248,-0.0010213844284125,-0.0010219063969385
2007-04-06,7.721,7.7251,7.7258,7.721,-0.0007377017355404,-0.0007379739713599
2007-04-09,7.7335,7.7285,7.7335,7.723,0.0016189612744463,0.0016176521693789
2007-04-10,7.734,7.7325,7.734,7.729,6.465377901343494e-05,6.465168904767893e-05
2007-04-11,7.7265,7.726,7.7292,7.725,-0.0009697439875873,-0.0009702144934928
2007-04-12,7.726,7.7264,7.7291,7.7244,-6.471235358829208e-05,-6.47144475225403e-05
2007-04-13,7.7217,7.7245,7.7249,7.7215,-0.0005565622573129,-0.0005567171955775
2007-04-16,7.7279,7.7207,7.7279,7.7207,0.0008029319968401,0.0008026098193907
2007-04-17,7.7332,7.7268,7.7332,7.7268,0.0006858266799518,0.000685591608307
2007-04-18,7.7226,7.7272,7.7292,7.7212,-0.0013707132881601,-0.0013716535749601
2007-04-19,7.7165,7.7195,7.7195,7.7165,-0.0007898894154818,-0.0007902015425007
2007-04-20,7.7179,7.7155,7.7228,7.7155,0.0001814294045228,0.0001814129481987
2007-04-23,7.723,7.7165,7.7285,7.7165,0.0006608015133648,0.0006605832801791
2007-04-24,7.7259,7.7161,7.7282,7.7161,0.0003755017480253,0.0003754312648878
2007-04-25,7.719,7.7245,7.7245,7.7181,-0.000893099833029,-0.0008934988842979
2007-04-26,7.7264,7.7151,7.7264,7.7151,0.0009586734032904,0.0009582141694237
2007-04-27,7.7216,7.7275,7.7275,7.7132,-0.0006212466349141,-0.0006214396885653
2007-04-30,7.7055,7.7048,7.707,7.7035,-0.0020850600911728,-0.0020872368552802
2007-05-01,7.7055,7.7055,7.7055,7.7055,0.0,0.0
2007-05-02,7.7055,7.7055,7.7055,7.7055,0.0,0.0
2007-05-03,7.7055,7.7055,7.7055,7.7055,0.0,0.0
2007-05-04,7.7055,7.7055,7.7055,7.7055,0.0,0.0
2007-05-07,7.7055,7.7055,7.7055,7.7055,0.0,0.0
2007-05-08,7.696,7.702,7.702,7.6931,-0.0012328856011939,-0.0012336462298896
2007-05-09,7.6935,7.6964,7.6974,7.6931,-0.000324844074844,-0.0003248968481095
2007-05-10,7.6939,7.6963,7.697,7.6939,5.1991941249163176e-05,5.1990589714723257e-05
2007-05-11,7.6766,7.6863,7.6867,7.6766,-0.0022485345533475,-0.002251066303029
2007-05-14,7.681,7.6735,7.681,7.672,0.0005731704139853,0.0005730062145632
2007-05-15,7.6835,7.6805,7.6948,7.6805,0.0003254784533264,0.0003254254967051
2007-05-16,7.6817,7.6837,7.6837,7.6807,-0.0002342682371315,-0.0002342956822212
2007-05-17,7.6705,7.6814,7.6814,7.6705,-0.0014580105966127,-0.0014590745283378
2007-05-18,7.6685,7.6824,7.6824,7.6685,-0.0002607391956195,-0.0002607731939932
2007-05-21,7.664,7.6642,7.665,7.662,-0.0005868161961269,-0.0005869884401383
2007-05-22,7.6545,7.667,7.6691,7.6525,-0.0012395615866388,-0.0012403304785606
2007-05-23,7.653,7.652,7.6588,7.648,-0.0001959631589261,-0.0001959823622144
2007-05-24,7.6519,7.6515,7.6529,7.6495,-0.0001437344832091,-0.0001437448140002
2007-05-25,7.6523,7.6523,7.654,7.6503,5.227459846568472e-05,5.227323219658686e-05
2007-05-28,7.645,7.6505,7.6529,7.6435,-0.0009539615540427,-0.0009544168649551
2007-05-29,7.6502,7.6505,7.6536,7.647,0.0006801831262264,0.0006799519065259
2007-05-30,7.646,7.6502,7.6502,7.644,-0.0005490052547645,-0.0005491560133301
2007-05-31,7.6475,7.6475,7.6526,7.646,0.0001961810096782,0.0001961617687005
2007-06-01,7.6463,7.6457,7.6486,7.6426,-0.0001569140241909,-0.0001569263364844
2007-06-04,7.649,7.6478,7.6535,7.6478,0.0003531119626485,0.0003530496332917
2007-06-05,7.6426,7.6527,7.6527,7.6385,-0.0008367106811347,-0.0008370609188954
2007-06-06,7.635,7.639,7.6391,7.6335,-0.0009944259806872,-0.0009949207502377
2007-06-07,7.648,7.644,7.652,7.643,0.0017026850032744,0.0017012370785045
2007-06-08,7.655,7.658,7.6646,7.654,0.0009152719665272,0.0009148533605469
2007-06-11,7.665,7.6775,7.6778,7.6615,0.001306335728282,0.0013054832141303
2007-06-12,7.6435,7.6699,7.6699,7.64,-0.002804957599478,-0.002808898864826
2007-06-13,7.632,7.6272,7.632,7.624,-0.001504546346569,-0.0015056793129661
2007-06-14,7.6254,7.6246,7.6346,7.6216,-0.0008647798742138,-0.0008651540120427
2007-06-15,7.625,7.622,7.6267,7.62,-5.245626458938446e-05,-5.24576404674626e-05
2007-06-18,7.63,7.6206,7.63,7.6193,0.0006557377049181,0.0006555228028903
2007-06-19,7.6175,7.6213,7.6227,7.6155,-0.0016382699868938,-0.0016396134186384
2007-06-20,7.6175,7.6158,7.6222,7.6137,0.0,0.0
2007-06-21,7.619,7.6155,7.6218,7.6155,0.0001969149983589,0.0001968956131457
2007-06-22,7.625,7.6224,7.625,7.615,0.0007875049219057,0.0007871950026023
2007-06-25,7.6195,7.6182,7.6205,7.618,-0.0007213114754097,-0.0007215717456965
2007-06-26,7.616,7.6174,7.6197,7.614,-0.0004593477262287,-0.0004594532587143
2007-06-27,7.618,7.6165,7.618,7.6135,0.0002626050420169,0.0002625705673482
2007-06-28,7.615,7.6165,7.6178,7.613,-0.0003938041480703,-0.0003938817092872
2007-06-29,7.6135,7.6174,7.6195,7.6135,-0.0001969796454366,-0.0001969990484753
2007-07-02,7.605,7.609,7.609,7.603,-0.0011164379063505,-0.0011170615873936
2007-07-03,7.594,7.5959,7.6038,7.591,-0.0014464168310321,-0.0014474639016457
2007-07-04,7.595,7.593,7.6007,7.593,0.0001316829075586,0.0001316742381254
2007-07-05,7.598,7.595,7.606,7.5945,0.0003949967083607,0.0003949187176979
2007-07-06,7.601,7.605,7.6138,7.601,0.0003948407475651,0.0003947628184692
2007-07-09,7.6015,7.605,7.6078,7.5995,6.578081831332128e-05,6.577865485057899e-05
2007-07-10,7.581,7.585,7.5865,7.581,-0.0026968361507596,-0.002700479164587
2007-07-11,7.563,7.5697,7.5705,7.562,-0.0023743569449941,-0.0023771802002743
2007-07-12,7.566,7.5635,7.5752,7.5635,0.0003966679888933,0.0003965893369453
2007-07-13,7.57,7.572,7.5724,7.564,0.000528680941052,0.0005285412385198
2007-07-16,7.5675,7.57,7.57,7.565,-0.000330250990753,-0.0003303055356207
2007-07-17,7.562,7.5675,7.5675,7.561,-0.0007267922035018,-0.0007270564449957
2007-07-18,7.566,7.5665,7.5705,7.5635,0.0005289605924359,0.0005288207420965
2007-07-19,7.563,7.564,7.5645,7.5615,-0.000396510705789,-0.0003965893369453
2007-07-20,7.57,7.5647,7.5715,7.5625,0.000925558640751,0.0009251305754651
2007-07-23,7.562,7.5675,7.5675,7.5604,-0.0010568031704094,-0.0010573619806164
2007-07-24,7.5625,7.5618,7.5718,7.5615,6.612007405437659e-05,6.611788821864195e-05
2007-07-25,7.557,7.5635,7.5635,7.5545,-0.0007272727272726,-0.0007275373183768
2007-07-26,7.5654,7.5648,7.5682,7.5633,0.0011115522032552,0.0011109348865159
2007-07-27,7.56,7.559,7.569,7.559,-0.0007137758743754,-0.0007140307336572
2007-07-30,7.567,7.5686,7.5814,7.5645,0.0009259259259259,0.0009254975209431
2007-07-31,7.5725,7.573,7.573,7.563,0.0007268402273026,0.0007265762068704
2007-08-01,7.57,7.566,7.5745,7.563,-0.0003301419610431,-0.0003301964698976
2007-08-02,7.572,7.5716,7.5765,7.5695,0.0002642007926023,0.0002641658977187
2007-08-03,7.565,7.568,7.576,7.564,-0.0009244585314315,-0.0009248861067567
2007-08-06,7.561,7.5591,7.5685,7.5555,-0.0005287508261732,-0.0005288906641864
2007-08-07,7.5703,7.565,7.5703,7.563,0.0012299960322708,0.0012292402068623
2007-08-08,7.577,7.5695,7.577,7.569,0.0008850375810733,0.000884646166241
2007-08-09,7.5651,7.576,7.576,7.561,-0.0015705424310412,-0.0015717770256298
2007-08-10,7.574,7.5645,7.5795,7.5645,0.0011764550369459,0.0011757635559965
2007-08-13,7.583,7.5745,7.583,7.571,0.0011882756799577,0.0011875702391952
2007-08-14,7.5761,7.5807,7.5867,7.5742,-0.0009099301068178,-0.0009103443445215
2007-08-15,7.5847,7.5793,7.5877,7.5793,0.0011351486912791,0.0011345048971587
2007-08-16,7.603,7.586,7.603,7.5857,0.0024127519875538,0.002409845974864
2007-08-17,7.595,7.6016,7.608,7.5945,-0.0010522162304353,-0.0010527701985636
2007-08-20,7.5875,7.595,7.6035,7.5875,-0.0009874917709018,-0.0009879796621192
2007-08-21,7.59,7.5879,7.595,7.5879,0.0003294892915979,0.0003294350219218
2007-08-22,7.602,7.5918,7.6035,7.5915,0.0015810276679841,0.0015797791595186
2007-08-23,7.584,7.6011,7.6011,7.584,-0.0023677979479085,-0.0023706056143364
2007-08-24,7.568,7.5825,7.5849,7.5645,-0.0021097046413501,-0.0021119332031438
2007-08-27,7.56,7.5682,7.5682,7.5595,-0.0010570824524313,-0.0010576415581353
2007-08-28,7.5555,7.5603,7.5603,7.5523,-0.0005952380952379,-0.0005954153197635
2007-08-29,7.549,7.559,7.559,7.549,-0.0008603004433855,-0.0008606707141902
2007-08-30,7.5445,7.5502,7.5567,7.543,-0.0005961054444297,-0.0005962831859185
2007-08-31,7.545,7.5435,7.555,7.5415,6.62734442309354e-05,6.627124824287733e-05
2007-09-03,7.5449,7.5495,7.5506,7.543,-1.325381047045937e-05,-1.3253898302867384e-05
2007-09-04,7.55,7.545,7.5546,7.5435,0.0006759532929527,0.0006757249394242
2007-09-05,7.5512,7.551,7.5551,7.548,0.0001589403973509,0.0001589277676639
2007-09-06,7.5388,7.5508,7.5508,7.5388,-0.0016421231062612,-0.0016434728682614
2007-09-07,7.538,7.539,7.5435,7.538,-0.000106117684512,-0.0001061233153922
2007-09-10,7.521,7.5401,7.5401,7.521,-0.0022552401167419,-0.0022577870006776
2007-09-11,7.523,7.5215,7.5288,7.521,0.0002659220848291,0.0002658867338185
2007-09-12,7.5217,7.5235,7.5258,7.5205,-0.0001728034028977,-0.0001728183351259
2007-09-13,7.5105,7.517,7.517,7.5105,-0.0014890250874136,-0.0014901347869864
2007-09-14,7.516,7.515,7.5222,7.5115,0.0007323081019905,0.0007320400952468
2007-09-17,7.523,7.5115,7.5255,7.5115,0.0009313464608833,0.0009309130268655
2007-09-18,7.523,7.526,7.5294,7.522,0.0,0.0
2007-09-19,7.513,7.518,7.518,7.512,-0.0013292569453675,-0.0013301411910608
2007-09-20,7.514,7.5125,7.5165,7.5105,0.0001331026221216,0.0001330937647536
2007-09-21,7.503,7.5115,7.5115,7.5007,-0.0014639339898855,-0.0014650065881856
2007-09-24,7.509,7.507,7.5119,7.5055,0.0007996801279488,0.0007993605541551
2007-09-25,7.513,7.5082,7.516,7.508,0.0005326941004126,0.0005325522692767
2007-09-26,7.515,7.5115,7.515,7.504,0.0002662052442432,0.0002661698179142
